n	x	y	t	dx	dy	dt
2626	17.611611	15.786566	576.7	0.014856000000001757	-0.015214999999999534	0.01999999999998181
2626	17.626467	15.771351	576.72	-0.03982200000000091	0.016422999999997856	0.01999999999998181
2626	17.586645	15.787774	576.74	0.029000999999997387	-0.02226099999999853	0.01999999999998181
2627	17.693344	15.729981	576.84	-0.09490399999999967	0.08868399999999887	0.01999999999998181
2628	16.316835	16.633173	576.94	0.12054399999999887	0.08696099999999872	0.01999999999998181
2628	16.437379	16.720133999999998	576.96	0.014431999999999334	0.027344000000002918	0.01999999999998181
2629	17.621805	15.766576999999998	576.94	0.00863000000000369	-0.05277199999999915	0.01999999999998181
2630	17.602194	15.775451	577.06	-0.019287999999999528	-0.015050999999999704	0.020000000000095497
2630	17.582906	15.7604	577.08	-0.06822600000000277	-0.008310999999999069	0.01999999999998181
2630	17.51468	15.752089000000002	577.1	0.12659999999999982	0.06519499999999745	0.01999999999998181
2630	17.64128	15.817284	577.12	-0.059153999999995925	-0.003116999999997816	0.01999999999998181
2630	17.582126000000002	15.814167	577.14	0.05007099999999909	-0.004464000000000468	0.01999999999998181
2631	17.59669	15.792944	577.2	0.02815000000000012	-0.005092999999998682	0.01999999999998181
2631	17.62484	15.787851000000002	577.22	0.0068909999999995355	-0.021396000000002857	0.01999999999998181
2631	17.631731	15.766455	577.24	-0.022520000000000092	0.03918200000000027	0.01999999999998181
2631	17.609211	15.805637	577.26	-0.08178199999999691	-0.08016499999999915	0.01999999999998181
2632	17.587307	15.793333	577.32	0.0996389999999998	0.05353900000000067	0.01999999999998181
2632	17.686946	15.846872	577.34	-0.07652200000000065	0.0007830000000002003	0.01999999999998181
2632	17.610424	15.847655	577.36	0.007267000000002355	-0.015287000000000715	0.01999999999998181
2632	17.617691	15.832368	577.38	-0.024913000000001517	-0.02804499999999699	0.01999999999998181
2632	17.592778	15.804323000000002	577.4	-0.019087999999999997	-0.03844800000000248	0.01999999999998181
2633	16.231984	16.919576	577.4	0.16658699999999982	-0.21911000000000055	0.01999999999998181
2634	17.597867	15.832546	577.46	0.013025999999999982	-0.04719799999999808	0.01999999999998181
2634	17.610893	15.785348	577.48	-0.007645000000000123	0.04644199999999898	0.01999999999998181
2634	17.603248	15.83179	577.5	0.05472299999999919	-0.026650000000000063	0.01999999999998181
2636	16.116981	16.523782	578.54	0.1614140000000006	0.15105600000000052	0.01999999999998181
2636	16.278395	16.674838	578.56	0.026381000000000654	0.029828999999999436	0.020000000000095497
2636	16.304776	16.704667	578.58	0.03200299999999956	-0.009807999999999595	0.01999999999998181
2637	17.105678	15.479457	579.64	0.0538880000000006	-0.04065100000000044	0.01999999999998181
2637	17.159566	15.438806	579.66	-0.05838699999999975	-0.03839599999999877	0.01999999999998181
2637	17.101179000000002	15.40041	579.68	0.05030399999999702	0.011514999999999276	0.020000000000095497
2637	17.151483	15.411925	579.7	0.010522999999999172	-0.010894000000000405	0.01999999999998181
2637	17.162005999999998	15.401031	579.72	-0.04599800000000087	-0.043195999999998236	0.01999999999998181
2637	17.116007999999994	15.357835	579.74	-0.034604999999999116	0.09274999999999878	0.01999999999998181
2637	17.081402999999998	15.450585	579.76	-0.038228999999997626	-0.0675170000000005	0.01999999999998181
2638	16.589283	15.546396	580.16	-0.051874999999999005	0.031886000000001864	0.01999999999998181
2639	16.314701	15.209929	580.28	0.137672000000002	-0.07261600000000001	0.01999999999998181
2639	16.452373	15.137313	580.3	0.010868999999999572	-0.07924400000000098	0.020000000000095497
2639	16.463242	15.058069	580.32	-0.005901000000001488	-0.08094499999999982	0.01999999999998181
2640	16.446022	15.203579	580.38	-0.13002499999999986	-0.0002640000000013742	0.01999999999998181
2640	16.315997	15.203315	580.4	0.09802699999999832	0.13443499999999986	0.01999999999998181
2641	16.606253	15.025165	580.54	-0.1411859999999976	0.1396689999999996	0.01999999999998181
2641	16.465067	15.164834	580.56	-0.10461899999999956	-0.15100400000000036	0.020000000000095497
2642	16.371869	15.106644	580.62	0.039141000000000765	0.19702999999999804	0.01999999999998181
2642	16.41101	15.303674	580.64	0.13015299999999996	-0.2678619999999992	0.01999999999998181
2642	16.541163	15.035812	580.66	0.09303899999999744	-0.10629899999999992	0.01999999999998181
2644	16.283374	16.662742	580.82	0.04980700000000127	0.08583699999999794	0.01999999999998181
2644	16.333181	16.748579	580.84	0.052126000000001234	0.08493100000000098	0.01999999999998181
2644	16.385307	16.83351	580.86	-0.0042210000000011405	-0.035617000000002015	0.01999999999998181
2644	16.381086	16.797893	580.88	0.05122300000000024	0.010376000000000827	0.01999999999998181
2644	16.432309	16.808269	580.9	0.0837469999999989	-0.06106100000000225	0.01999999999998181
2644	16.516056	16.747207999999997	580.92	-0.27694199999999825	-0.09022699999999872	0.020000000000095497
2644	16.239114	16.656981	580.94	0.034725999999999146	0.03891800000000245	0.01999999999998181
2644	16.27384	16.695899	580.96	0.14168499999999895	0.18282899999999813	0.01999999999998181
2644	16.415525	16.878728	580.98	-0.11096499999999664	-0.04076599999999786	0.01999999999998181
2644	16.304560000000002	16.837962	581.0	-0.005456000000002348	-0.036216000000003135	0.01999999999998181
2644	16.299104	16.801745999999998	581.02	0.005198000000000036	0.029246000000004106	0.01999999999998181
2645	16.033518	16.907254000000002	581.1	-0.030495999999999406	-0.002595000000003012	0.01999999999998181
2645	16.003022	16.904659	581.12	0.17707999999999655	0.15526900000000055	0.01999999999998181
2645	16.180101999999998	17.059928	581.14	0.02658399999999972	-0.05526700000000062	0.01999999999998181
2645	16.206685999999998	17.004661	581.16	0.003120000000002676	0.14446099999999973	0.01999999999998181
2645	16.209806	17.149122	581.18	-0.03456600000000165	-0.08890399999999943	0.020000000000095497
2646	16.247939000000002	17.126682000000002	581.24	-0.15214900000000142	-0.11370400000000205	0.01999999999998181
2647	16.428338	15.232822	581.52	-0.11492399999999847	0.022206999999999862	0.01999999999998181
2647	16.313414	15.255029	581.54	-0.01771500000000259	-0.057183000000001975	0.01999999999998181
2647	16.295699	15.197845999999998	581.56	0.1026309999999988	-0.05290099999999676	0.020000000000095497
2647	16.398329999999998	15.144945000000002	581.58	-0.0991989999999987	0.09565299999999866	0.01999999999998181
2647	16.299131	15.240598	581.6	-0.0054649999999973895	0.0015520000000002199	0.01999999999998181
2647	16.293666	15.24215	581.62	0.19220799999999727	0.11176799999999963	0.01999999999998181
2647	16.485874	15.353918	581.64	0.08853900000000081	-0.027863999999999226	0.01999999999998181
2648	16.536682	15.105278	581.72	-0.2385559999999991	0.04265700000000017	0.01999999999998181
2650	16.001348999999998	16.561611	582.18	-0.17034199999999622	-0.029464000000000826	0.020000000000095497
2651	17.437082	15.516098	582.34	-0.13437499999999858	-0.04860700000000051	0.01999999999998181
2651	17.302707	15.467491	582.36	0.061146999999998286	0.03737099999999849	0.01999999999998181
2651	17.363854	15.504862	582.38	-0.029636	0.07567099999999982	0.01999999999998181
2652	17.372506	15.512675	582.44	0.07774500000000018	-0.033310000000000166	0.01999999999998181
2652	17.450251	15.479365	582.46	-0.1523600000000016	0.03591300000000075	0.01999999999998181
2653	16.446982000000002	15.263952	583.26	0.08951199999999915	0.1280050000000017	0.01999999999998181
2653	16.536494	15.391957	583.28	-0.158964000000001	-0.1954480000000025	0.01999999999998181
2653	16.37753	15.196509	583.3	-0.12362599999999803	-0.04477300000000106	0.020000000000095497
2654	16.233528	15.204435	583.36	0.14692300000000105	0.016147999999999385	0.01999999999998181
2655	17.051234	15.296925	584.4	0.04566799999999915	0.16015700000000166	0.01999999999998181
2655	17.096902	15.457082000000002	584.42	-0.10455200000000177	0.02438699999999905	0.020000000000095497
2655	16.99235	15.481469	584.44	0.010456000000001351	-0.024754000000001497	0.01999999999998181
2655	17.002806	15.456715	584.46	0.05362900000000082	-0.056023999999998964	0.01999999999998181
2656	17.053857999999998	15.403621	584.52	0.038505000000000685	0.010639000000001177	0.01999999999998181
2656	17.092363	15.41426	584.54	0.09981300000000104	-0.021587000000000245	0.01999999999998181
2656	17.192176	15.392673	584.56	-0.16273900000000194	0.05089199999999927	0.020000000000095497
2656	17.029436999999998	15.443565	584.58	-0.002335999999996119	0.0399339999999988	0.01999999999998181
2656	17.027101000000002	15.483498999999998	584.6	0.07127499999999998	-0.03444199999999853	0.01999999999998181
2657	16.279931	16.709902	584.92	-0.003144000000002478	0.07314600000000128	0.020000000000095497
2658	16.537198	15.352804	585.66	-0.01694000000000173	0.108784	0.01999999999998181
2659	17.274197	15.487028	586.64	0.05385899999999921	-0.06991600000000098	0.01999999999998181
2659	17.328056	15.417112	586.66	-0.06649800000000282	0.009648999999999576	0.01999999999998181
2659	17.261557999999994	15.426761	586.68	0.05454300000000245	0.004418000000001143	0.020000000000095497
2659	17.316101	15.431179	586.7	0.06213899999999839	0.034003000000000234	0.01999999999998181
2659	17.378239999999998	15.465182	586.72	0.009309000000001788	-0.02937400000000245	0.01999999999998181
2660	17.429866	15.403856	586.78	-0.01687399999999784	0.03978900000000252	0.01999999999998181
2660	17.412992000000006	15.443645000000002	586.8	0.009866999999996295	-0.05860600000000105	0.020000000000095497
2660	17.422859	15.385039	586.82	-0.2414009999999997	-0.032707000000000264	0.01999999999998181
2660	17.181458	15.352332	586.84	0.11517400000000322	0.08151099999999901	0.01999999999998181
2660	17.296632000000002	15.433843	586.86	-0.11789400000000327	-0.0397570000000016	0.01999999999998181
2660	17.178738	15.394085999999998	586.88	-0.021724999999999998	-0.0009729999999983363	0.01999999999998181
2660	17.157013	15.393113	586.9	0.050544000000002136	0.042656000000000915	0.01999999999998181
2660	17.207557	15.435769	586.92	0.032291000000000736	0.0073190000000007424	0.020000000000095497
2661	15.965859	17.031512	587.0	-0.10996099999999842	-0.038956999999999915	0.01999999999998181
2662	15.983528	17.05039	587.04	0.029678000000000537	0.029987999999999463	0.01999999999998181
2662	16.013206	17.080378	587.06	0.07229500000000044	-0.037074000000000495	0.020000000000095497
2662	16.085501	17.043304	587.08	-0.1177779999999995	0.11148800000000136	0.01999999999998181
2662	15.967723	17.154792	587.1	-0.11824500000000172	0.016030000000000655	0.01999999999998181
2663	15.913433	16.320426	588.2	0.08501200000000253	-0.013777999999998514	0.01999999999998181
2665	16.514816	15.150054	588.64	0.0014880000000019322	0.12498699999999907	0.01999999999998181
2666	16.406795000000002	15.364091	588.78	-0.056549000000003964	-0.13268000000000235	0.01999999999998181
2666	16.350246	15.231410999999998	588.8	0.18592800000000054	0.15089000000000394	0.020000000000095497
2667	17.111636999999998	15.42726	588.98	0.008016000000001355	-0.023288000000000864	0.01999999999998181
2667	17.119653	15.403972	589.0	-0.1613359999999986	0.014201000000001684	0.01999999999998181
2668	17.158089999999998	15.410699	589.06	0.09073700000000072	0.0654230000000009	0.020000000000095497
2668	17.248827	15.476122	589.08	-0.05182899999999791	-0.019729999999999137	0.01999999999998181
2668	17.196998	15.456392	589.1	-0.03315200000000118	-0.03098700000000143	0.01999999999998181
2668	17.163846	15.425405	589.12	-0.1089279999999988	0.01691200000000137	0.01999999999998181
2668	17.054918	15.442317	589.14	0.10153000000000034	-0.000204000000000093	0.01999999999998181
2668	17.156448	15.442113	589.16	-0.01542100000000346	0.018262	0.01999999999998181
2668	17.141026999999998	15.460375	589.18	-0.03194899999999734	-0.057610999999999635	0.020000000000095497
2668	17.109078	15.402764	589.2	-0.010801000000000728	0.09087999999999853	0.01999999999998181
2668	17.098277	15.493644	589.22	-0.04004300000000072	-0.1287149999999997	0.01999999999998181
2669	17.158613	15.555097	589.28	-0.009994999999999976	-0.050236000000001724	0.01999999999998181
2669	17.148618	15.504860999999998	589.3	0.051465000000000316	-0.0605659999999979	0.020000000000095497
2670	17.231806	15.467328	589.42	-0.16396399999999645	-0.09220700000000016	0.020000000000095497
2670	17.067842000000002	15.375121	589.44	-0.12755700000000306	0.07300700000000049	0.01999999999998181
2670	16.940285	15.448128	589.46	0.05166399999999882	-0.0040850000000016715	0.01999999999998181
2670	16.991948999999998	15.444043	589.48	-0.03758399999999895	0.08489100000000073	0.01999999999998181
2670	16.954365	15.528934	589.5	0.11985599999999864	-0.06949400000000061	0.01999999999998181
2670	17.074220999999998	15.45944	589.52	-0.0202530000000003	0.013770000000000948	0.01999999999998181
2670	17.053967999999998	15.47321	589.54	-0.09741299999999953	0.060261999999999816	0.01999999999998181
2671	17.053342	15.400605	589.6	-0.0018039999999999168	0.04867700000000141	0.01999999999998181
2671	17.051538	15.449282	589.62	0.09545699999999968	0.0026370000000000005	0.01999999999998181
2672	17.108846	15.397981	589.68	0.006631999999999749	0.04483100000000029	0.020000000000095497
2672	17.115478	15.442812	589.7	-0.0520220000000009	0.008973000000001008	0.01999999999998181
2672	17.063456	15.451785	589.72	-0.04215199999999797	0.046139999999999404	0.01999999999998181
2672	17.021304	15.497925	589.74	-0.026067000000001173	-0.023115999999999914	0.01999999999998181
2672	16.995237	15.474809	589.76	-0.005250000000000199	-0.09378700000000073	0.01999999999998181
2673	17.095032	15.467633	589.82	-0.013908999999998171	-0.135625000000001	0.01999999999998181
2673	17.081123	15.332007999999998	589.84	0.013427000000000078	0.1475850000000012	0.01999999999998181
2673	17.09455	15.479593	589.86	-0.03911800000000199	0.012530999999999182	0.01999999999998181
2674	16.008060999999998	15.172633	590.6	0.18586500000000328	-0.16875099999999854	0.01999999999998181
2674	16.193926	15.003882	590.62	-0.28141000000000105	0.2077949999999973	0.01999999999998181
2674	15.912516	15.211676999999998	590.64	-0.05385000000000062	0.1477800000000027	0.01999999999998181
2675	16.135797	15.208976000000002	591.24	-0.0471269999999997	-0.06343800000000144	0.01999999999998181
2676	16.095795000000006	15.177388	591.38	-0.11209700000000213	0.034973999999998284	0.01999999999998181
2676	15.983698	15.212362	591.4	-0.0765229999999999	-0.045035999999997856	0.01999999999998181
2677	16.081367999999998	15.266851999999998	591.46	-0.04218200000000039	-0.10463599999999752	0.01999999999998181
2678	15.910405	15.53051	592.28	0.11880099999999948	-0.025983000000001862	0.01999999999998181
2678	16.029206	15.504527	592.3	-0.27835899999999825	0.1588630000000002	0.020000000000095497
2679	17.764896	15.446578	592.38	-0.062813000000002	-0.06342900000000108	0.01999999999998181
2679	17.702083	15.383149	592.4	-0.0016649999999991394	0.009638000000000702	0.01999999999998181
2679	17.700418	15.392787	592.42	-0.007225999999999288	0.08263900000000035	0.020000000000095497
2679	17.693192	15.475426	592.44	0.029551999999998912	-0.11652300000000082	0.01999999999998181
2680	16.535320000000002	15.556926	592.5	-0.037777999999999416	-0.016377000000002084	0.01999999999998181
2681	17.740092999999995	15.458776	592.52	-0.01843999999999824	-0.07187700000000062	0.01999999999998181
2682	17.562451	15.461249	592.58	0.053725000000000016	-0.02741399999999849	0.01999999999998181
2683	16.592646	15.421168	592.68	0.03749600000000442	-0.016550999999997984	0.020000000000095497
2684	17.917917000000006	15.393419	592.76	-0.02315900000000326	0.051460999999999764	0.01999999999998181
2684	17.894758	15.44488	592.78	0.08693500000000043	-0.10054099999999801	0.01999999999998181
2684	17.981693	15.344339000000002	592.8	-0.07991499999999974	0.05731399999999809	0.020000000000095497
2684	17.901778	15.401653	592.82	-0.13458400000000026	0.07670300000000019	0.01999999999998181
2684	17.767194	15.478356	592.84	0.06141900000000077	-0.10027600000000092	0.01999999999998181
2685	17.79799	15.393397	592.9	-0.08408099999999763	0.0847320000000007	0.01999999999998181
2686	16.069632000000002	15.615827	592.96	-0.0017500000000012506	0.014436000000001668	0.01999999999998181
2686	16.067882	15.630263	592.98	-0.04444400000000215	0.0812589999999993	0.01999999999998181
2687	16.0226	15.041272	593.16	0.00033399999999872415	0.021307999999999442	0.01999999999998181
2687	16.022934	15.06258	593.18	-0.09640899999999952	0.21347800000000028	0.020000000000095497
2688	15.911809	16.620362	595.82	-0.044035000000000935	-0.08348499999999959	0.01999999999998181
2689	16.108096	16.582126000000002	595.86	-0.16480499999999942	-0.009296000000002635	0.01999999999998181
2691	16.51736	15.527047	596.32	-0.061634999999999	0.036251999999999285	0.01999999999998181
2692	16.51756	15.587299	597.0	-0.0214420000000004	-0.13670300000000069	0.01999999999998181
2692	16.496118	15.450596	597.02	0.08038900000000028	0.1646630000000009	0.01999999999998181
2693	16.664304	15.543767	597.34	-0.11129800000000144	-0.005242000000000857	0.01999999999998181
2693	16.553006	15.538525	597.36	-0.05536299999999983	0.027473000000000525	0.01999999999998181
2693	16.497643	15.565998	597.38	0.08487200000000072	-0.039462000000002107	0.01999999999998181
2693	16.582515	15.526535999999998	597.4	-0.0437890000000003	0.02203500000000069	0.01999999999998181
2693	16.538726	15.548571	597.42	0.007388999999999869	-0.06432999999999822	0.020000000000095497
2693	16.546115	15.484241	597.44	-0.024974000000000274	0.03724399999999939	0.01999999999998181
2693	16.521141	15.521485	597.46	-0.039767999999998686	0.015249999999999988	0.01999999999998181
2693	16.481373	15.536735	597.48	-0.0058000000000006935	-0.08447899999999997	0.01999999999998181
2693	16.475573	15.452256	597.5	0.23135500000000064	0.19563300000000086	0.01999999999998181
2694	18.074312	15.292751999999998	598.18	0.030093000000000814	0.12930000000000064	0.020000000000095497
2694	18.104405	15.422052	598.2	-0.14817500000000194	-0.04141099999999831	0.01999999999998181
2694	17.956229999999994	15.380641	598.22	0.08192200000000227	-0.022114000000001962	0.01999999999998181
2695	17.706421	15.434255	598.28	0.0564089999999986	-0.10067999999999876	0.01999999999998181
2695	17.762829999999994	15.333575	598.3	0.03823900000000435	0.11804500000000218	0.020000000000095497
2695	17.801069000000005	15.451620000000002	598.32	-0.09893900000000144	-0.04739700000000013	0.01999999999998181
2695	17.70213	15.404223000000002	598.34	-0.1465539999999983	-0.025524000000002545	0.01999999999998181
2696	17.681531	15.455037	598.4	0.05907900000000055	-0.010296999999999557	0.01999999999998181
2697	17.704646	15.420266	598.48	0.06549199999999901	-0.029961999999999375	0.01999999999998181
2698	17.819309	15.483826	598.54	-0.06440300000000221	-0.06429500000000132	0.01999999999998181
2699	17.732923	15.42204	598.6	0.06272699999999888	-0.008986999999999412	0.01999999999998181
2699	17.79565	15.413053	598.62	-0.014897999999998747	0.0022619999999999862	0.01999999999998181
2699	17.780752	15.415315	598.64	0.011397999999999795	-0.002557999999998728	0.01999999999998181
2699	17.79215	15.412757	598.66	0.08843599999999796	0.03384299999999918	0.01999999999998181
2699	17.880585999999994	15.4466	598.68	-0.09578899999999636	-0.060960000000001464	0.020000000000095497
2699	17.784797	15.38564	598.7	-0.05496199999999973	0.06365599999999992	0.01999999999998181
2699	17.729835	15.449296	598.72	0.1214189999999995	-0.07302099999999889	0.01999999999998181
2699	17.851254	15.376275	598.74	-0.12031800000000105	0.07515199999999922	0.01999999999998181
2699	17.730936	15.451427	598.76	0.02952200000000005	-0.04499400000000087	0.01999999999998181
2700	16.314763	15.00126	598.74	0.04179200000000094	0.3152690000000007	0.01999999999998181
2700	16.356555	15.316529	598.76	0.11500799999999956	-0.08611300000000098	0.01999999999998181
2700	16.471563	15.230416	598.78	0.04329600000000156	-0.03185299999999991	0.01999999999998181
2700	16.514859	15.198563	598.8	-0.1822240000000015	-0.02133900000000111	0.020000000000095497
2701	16.608145999999998	15.44074	598.84	-0.013819999999995504	0.04226300000000016	0.01999999999998181
2701	16.594326000000002	15.483003	598.86	0.20402099999999732	-0.07088699999999902	0.01999999999998181
2702	16.718869	15.568907	598.92	-0.03075199999999967	-0.013069000000001552	0.020000000000095497
2702	16.688117000000002	15.555838	598.94	0.01962199999999825	0.10407299999999964	0.01999999999998181
2702	16.707739	15.659911	598.96	-0.11646100000000105	-0.04683899999999852	0.01999999999998181
2702	16.591278	15.613072	598.98	-0.02696299999999852	-0.2807549999999992	0.01999999999998181
2702	16.564315	15.332317000000002	599.0	-0.02086699999999908	0.1725399999999997	0.01999999999998181
2702	16.543448	15.504857	599.02	-0.0640400000000021	0.03214399999999884	0.01999999999998181
2703	15.983902	15.893571	599.26	0.10625800000000217	0.1000759999999996	0.01999999999998181
2704	15.994116	16.063544	599.32	0.12117699999999765	-0.12166000000000032	0.01999999999998181
2704	16.115292999999998	15.941884	599.34	0.009502000000004784	-0.2488440000000001	0.01999999999998181
2704	16.124795000000002	15.69304	599.36	-0.13926500000000352	-0.1234889999999993	0.01999999999998181
2704	15.98553	15.569551	599.38	0.008613000000000426	0.05029899999999898	0.01999999999998181
2704	15.994143	15.61985	599.4	0.0062939999999986895	0.06898200000000188	0.01999999999998181
2705	17.364675	17.337539000000003	602.02	-0.004596999999996854	-0.16065400000000096	0.01999999999998181
2706	17.280267000000002	17.269304	602.14	0.05199700000000007	-0.06803800000000138	0.01999999999998181
2706	17.332264000000002	17.201266	602.16	-0.06485600000000248	0.10252099999999942	0.01999999999998181
2706	17.267408	17.303787	602.18	0.004058000000000561	-0.06354100000000074	0.020000000000095497
2706	17.271466	17.240246	602.2	-0.02528200000000069	-0.02413899999999813	0.01999999999998181
2707	17.29448	17.220707	602.26	-0.008941000000000088	-0.04073300000000302	0.01999999999998181
2708	16.068653	15.005285	603.36	0.026471999999998275	0.036872999999998164	0.01999999999998181
2709	16.189101	15.178064	603.44	-0.03355900000000034	-0.04649200000000064	0.01999999999998181
2709	16.155542	15.131572	603.46	0.09118799999999894	-0.041383999999998984	0.01999999999998181
2710	17.794189000000006	15.384885	604.34	0.04348499999999689	0.08289599999999986	0.01999999999998181
2711	16.532803	15.488545000000002	604.9	0.10036299999999798	0.03941599999999745	0.01999999999998181
2711	16.633166	15.527961	604.92	-0.08253699999999853	0.0890159999999991	0.020000000000095497
2712	17.602624	15.432856	605.34	0.03446400000000338	-0.08980199999999883	0.01999999999998181
2712	17.637088000000006	15.343054	605.36	-0.00027000000000398927	0.1680919999999979	0.01999999999998181
2712	17.636817999999995	15.511145999999998	605.38	-0.04538399999999854	-0.01961399999999713	0.01999999999998181
2713	17.272472	17.277448	606.8	0.06049799999999905	-0.16768199999999922	0.020000000000095497
2714	16.110936	16.560222	607.16	-0.046371000000000606	-0.008136000000000365	0.01999999999998181
2714	16.064564999999998	16.552086	607.18	0.06362500000000182	-0.1110989999999994	0.020000000000095497
2715	17.273317000000002	17.25949	607.56	0.1407009999999964	-0.1389649999999989	0.020000000000095497
2716	16.352285000000002	15.270034	607.76	0.01985299999999768	-0.08043599999999708	0.01999999999998181
2716	16.372138	15.189598000000002	607.78	-0.008727000000000373	0.010684999999996949	0.01999999999998181
2717	17.380077	17.23757	607.76	-0.0752340000000018	-0.09569200000000322	0.01999999999998181
2718	16.368323	15.088857	607.84	0.04992000000000018	0.03904999999999959	0.01999999999998181
2719	16.409285999999998	15.157204	607.9	0.07516800000000146	0.13127299999999842	0.01999999999998181
2719	16.484454	15.288477	607.92	-0.21579600000000101	-0.10849100000000078	0.020000000000095497
2719	16.268658	15.179985999999998	607.94	0.03735	-0.008045999999998443	0.01999999999998181
2719	16.306008	15.17194	607.96	-0.17358899999999974	-0.06288400000000037	0.01999999999998181
2720	16.313328	15.190131	608.02	0.0508000000000024	0.01812600000000231	0.01999999999998181
2720	16.364128	15.208257	608.04	-0.08750900000000073	-0.016609000000000762	0.01999999999998181
2721	16.298146	15.260173000000002	608.12	0.03861400000000259	-0.10287400000000346	0.01999999999998181
2721	16.33676	15.157298999999998	608.14	-0.02688800000000313	0.1267900000000033	0.01999999999998181
2721	16.309872	15.284089000000002	608.16	0.06821100000000158	-0.03376300000000043	0.01999999999998181
2721	16.378083	15.250326	608.18	-0.09228600000000142	0.047926999999999616	0.020000000000095497
2722	15.960594	15.606363	608.34	0.012755999999999544	-0.024489000000000868	0.01999999999998181
2724	16.186101999999998	16.664417999999998	608.6	-0.1644919999999992	0.13178700000000276	0.01999999999998181
2724	16.02161	16.796205	608.62	0.033591999999998734	0.07445399999999935	0.01999999999998181
2725	16.215320000000002	15.166882	608.92	0.05497599999999636	0.016124999999998838	0.020000000000095497
2726	15.93697	15.658860999999998	609.02	0.005850999999998052	-0.14444199999999796	0.01999999999998181
2726	15.942821	15.514419	609.04	-0.07090399999999697	-0.02602000000000082	0.01999999999998181
2727	16.217416	15.089373000000002	609.44	0.06317900000000165	-0.013805000000003176	0.01999999999998181
2727	16.280595	15.075568	609.46	0.04327699999999979	0.1443619999999992	0.01999999999998181
2727	16.323872	15.219929999999998	609.48	0.03074599999999705	-0.008480999999999739	0.01999999999998181
2727	16.354618	15.211448999999998	609.5	0.004827000000002357	0.02577700000000327	0.01999999999998181
2727	16.359445	15.237226	609.52	-0.04413800000000023	-0.09109700000000133	0.01999999999998181
2727	16.315307	15.146129	609.54	0.036035000000001816	-0.0023499999999998518	0.01999999999998181
2728	15.956766	15.245121	609.68	-0.008753999999999706	-0.1395729999999986	0.020000000000095497
2728	15.948012	15.105548	609.7	0.03973300000000002	0.11059599999999924	0.01999999999998181
2728	15.987745	15.216144	609.72	-0.056474000000001474	0.11230300000000072	0.01999999999998181
2730	16.066986	15.010917	610.22	-0.2058099999999996	0.03520499999999949	0.01999999999998181
2731	16.064741	15.575199	610.32	-0.03673800000000327	-0.13130099999999878	0.01999999999998181
2731	16.028003	15.443898	610.34	0.1180610000000044	0.05620399999999748	0.01999999999998181
2732	16.206889999999998	15.531426000000002	610.4	-0.20278399999999766	0.04899599999999893	0.01999999999998181
2732	16.004106	15.580422	610.42	-0.07560199999999995	0.062096999999999625	0.020000000000095497
2733	16.167326	15.878849	610.82	-0.047533999999998855	-0.03642699999999799	0.01999999999998181
2733	16.119792	15.842422	610.84	-0.04832799999999793	-0.023298000000002258	0.01999999999998181
2733	16.071464000000002	15.819124	610.86	0.009732999999997105	-0.011134999999997676	0.01999999999998181
2733	16.081197	15.807989	610.88	-0.07535899999999884	0.028082999999998748	0.01999999999998181
2733	16.005838	15.836072	610.9	-0.16960000000000086	0.033331000000000444	0.01999999999998181
2734	16.45907	15.142074	612.04	-0.029731999999999207	0.20728100000000005	0.01999999999998181
2734	16.429338	15.349355	612.06	-0.038730000000001034	-0.08491900000000108	0.020000000000095497
2734	16.390608	15.264435999999998	612.08	0.005738999999998384	0.15793400000000268	0.01999999999998181
2734	16.396347	15.42237	612.1	0.17212999999999926	0.012326999999999087	0.01999999999998181
2734	16.568476999999998	15.434697	612.12	-0.0948910000000005	-0.1074420000000007	0.01999999999998181
2734	16.473585999999994	15.327255	612.14	-0.03505999999999787	0.03631400000000085	0.01999999999998181
2735	16.5666	15.469396	612.2	-0.07108600000000109	0.058455999999999626	0.01999999999998181
2735	16.495514	15.527852	612.22	0.012982000000000935	-0.10110499999999867	0.01999999999998181
2735	16.508496	15.426747	612.24	-0.04493400000000136	0.08246700000000118	0.01999999999998181
2735	16.463562	15.509214000000002	612.26	-0.015957000000000218	-0.019560000000000244	0.01999999999998181
2735	16.447605	15.489654000000002	612.28	0.03245300000000029	-0.013066000000000244	0.01999999999998181
2735	16.480058	15.476588	612.3	0.15509699999999782	0.07103899999999719	0.020000000000095497
2735	16.635154999999994	15.547627	612.32	0.02680700000000158	-0.03339299999999845	0.01999999999998181
2735	16.661962	15.514234	612.34	-0.16898599999999675	-0.10033699999999968	0.01999999999998181
2736	16.777957	15.473544	612.42	-0.06271200000000121	-0.009536999999999908	0.020000000000095497
2736	16.715245	15.464007	612.44	0.07117700000000228	0.025176999999999342	0.01999999999998181
2736	16.786422	15.489184	612.46	-0.1081290000000017	0.025780000000001024	0.01999999999998181
2736	16.678293	15.514964	612.48	0.02164299999999741	-0.050598000000000816	0.01999999999998181
2736	16.699935999999994	15.464366	612.5	-0.024141999999997662	0.12079299999999905	0.01999999999998181
2736	16.675794	15.585159	612.52	0.036601000000000994	-0.10295499999999792	0.01999999999998181
2736	16.712395	15.482204	612.54	0.046018000000000114	0.06395499999999821	0.01999999999998181
2736	16.758413	15.546159	612.56	-0.0341520000000024	-0.045392999999998906	0.020000000000095497
2737	16.861662	15.473705	612.66	0.001172000000000395	-0.009788999999997829	0.01999999999998181
