n	x	y	t	dx	dy	dt
3504	16.310077	16.034075	971.24	0.06455500000000214	-0.04254000000000069	0.01999999999998181
3504	16.374632000000002	15.991535	971.26	-0.13515500000000458	0.017022999999996458	0.01999999999998181
3505	16.07625	16.40567	972.78	-0.12456099999999992	0.11960200000000043	0.01999999999998181
3508	16.979278	15.094831	975.02	0.0032149999999973033	0.0793809999999997	0.01999999999998181
3508	16.982492999999998	15.174211999999999	975.04	0.000565000000001703	0.0988869999999995	0.01999999999998181
3509	16.798213	15.036807999999999	975.94	-0.013967000000000951	-0.034522999999998305	0.01999999999998181
3509	16.784246	15.002285	975.96	-0.0004519999999992308	0.055354000000001236	0.01999999999998181
3509	16.783794	15.057639000000002	975.98	0.10074699999999837	0.06023499999999693	0.01999999999998181
3509	16.884541	15.117873999999999	976.0	0.08328900000000061	0.049617000000001354	0.01999999999998181
3509	16.96783	15.167491	976.02	0.010037000000000518	-0.045393999999999934	0.01999999999998181
3510	16.020688	16.481035000000002	976.24	-0.07978699999999961	-0.019897000000000276	0.01999999999998181
3510	15.940901	16.461138000000002	976.26	-0.08784900000000206	0.05737399999999937	0.01999999999998181
3512	15.92469	16.506595	976.64	0.13870200000000033	-0.1344270000000023	0.01999999999998181
3512	16.063392	16.372168	976.66	-0.049426000000000414	0.1328830000000032	0.01999999999998181
3512	16.013966	16.505051	976.68	-0.012496999999999758	0.08726399999999757	0.020000000000095497
3515	16.002917	16.586531	978.6	0.06616500000000158	0.21029499999999857	0.01999999999998181
3516	16.036688	16.008578	978.86	-0.06750700000000265	0.07292800000000099	0.01999999999998181
3516	15.969180999999999	16.081506	978.88	0.05830700000000277	-0.32759300000000025	0.01999999999998181
3517	16.175378	16.682112	980.32	0.03608400000000245	0.14349299999999943	0.01999999999998181
3517	16.211462	16.825605	980.34	-0.1446329999999989	-0.30643699999999896	0.01999999999998181
3517	16.066829000000002	16.519168	980.36	-0.02069500000000346	-0.04937400000000025	0.01999999999998181
3517	16.046134	16.469794	980.38	0.005000000000002558	-0.011483999999999384	0.01999999999998181
3518	16.136034	16.788832	980.56	-0.02935199999999938	0.09284000000000248	0.020000000000095497
3518	16.106682	16.881672000000002	980.58	-0.04947199999999796	-0.10513100000000009	0.01999999999998181
3519	15.994703	16.031322	980.62	0.052617000000003245	-0.020246999999997684	0.01999999999998181
3519	16.047320000000003	16.011075	980.64	-0.018755000000002298	-0.04166500000000184	0.01999999999998181
3519	16.028565	15.96941	980.66	0.1387129999999992	0.05457200000000029	0.01999999999998181
3520	16.66227	15.072591000000001	983.84	0.09927899999999923	0.016816000000000386	0.01999999999998181
3520	16.761549	15.089407000000001	983.86	0.0016530000000010148	0.07951799999999842	0.01999999999998181
3521	16.786853	15.131537	983.96	-0.02547399999999911	-0.01664499999999869	0.01999999999998181
3521	16.761379	15.114892000000001	983.98	-0.08704100000000281	-0.03613000000000177	0.01999999999998181
3521	16.674338	15.078762	984.0	0.09231600000000029	-0.004229999999997958	0.01999999999998181
3522	16.29211	15.110759	984.1	-0.10558699999999988	0.0040570000000013096	0.01999999999998181
3522	16.186523	15.114816000000001	984.12	-0.021848000000002088	0.035294999999997856	0.01999999999998181
3522	16.164675	15.150110999999999	984.14	-0.0944749999999992	0.10959900000000111	0.01999999999998181
3522	16.0702	15.25971	984.16	-0.08801000000000059	0.03823800000000155	0.01999999999998181
3522	15.98219	15.297948000000002	984.18	-0.012154000000000664	-0.05079900000000315	0.020000000000095497
3523	16.823706	15.172645999999999	984.22	0.01964100000000002	-0.07881099999999819	0.01999999999998181
3523	16.843347	15.093835	984.24	-0.07138100000000236	-0.0008499999999997954	0.01999999999998181
3523	16.771966	15.092985	984.26	0.029340000000001254	0.03651300000000113	0.01999999999998181
3523	16.801306	15.129498000000002	984.28	-0.004060000000002617	-0.005420000000002645	0.01999999999998181
3523	16.797245999999998	15.124077999999999	984.3	-0.004375999999997049	-0.023426000000000613	0.020000000000095497
3523	16.79287	15.100651999999998	984.32	-0.0380439999999993	0.020699000000002243	0.01999999999998181
3523	16.754826	15.121351	984.34	-0.0020080000000035625	-0.08641100000000179	0.01999999999998181
3523	16.752817999999998	15.034939999999999	984.36	0.010571000000002329	0.009600000000000719	0.01999999999998181
3523	16.763389	15.04454	984.38	0.02453400000000272	-0.026103000000000876	0.01999999999998181
3524	15.945920999999998	16.565085	984.34	0.008871000000002738	0.03291699999999764	0.01999999999998181
3524	15.954792000000001	16.598001999999997	984.36	0.05416800000000066	-0.10671999999999571	0.01999999999998181
3524	16.008960000000002	16.491282	984.38	0.11381099999999833	-0.07736500000000035	0.01999999999998181
3525	16.744522	15.00971	984.52	-0.07675199999999904	0.018654999999998978	0.01999999999998181
3525	16.66777	15.028364999999999	984.54	0.09192299999999776	-0.03632999999999775	0.01999999999998181
3527	16.625595	16.956416	985.08	0.016939000000000703	0.1034829999999971	0.01999999999998181
3527	16.642534	17.059898999999998	985.1	0.05930400000000091	-0.044698999999997824	0.01999999999998181
3527	16.701838000000002	17.0152	985.12	0.031031999999999726	-0.01765400000000028	0.01999999999998181
3527	16.732870000000002	16.997546	985.14	0.012790999999996444	0.049115000000000464	0.01999999999998181
3528	16.935162	17.198946	985.2	0.08616600000000219	0.06837600000000066	0.01999999999998181
3529	16.740501000000002	15.078716	985.22	-0.015347000000001998	0.04059400000000046	0.01999999999998181
3529	16.725154	15.11931	985.24	-0.0331140000000012	-0.05068699999999993	0.01999999999998181
3530	17.083858	17.313234	985.26	0.09417400000000242	0.01293099999999825	0.01999999999998181
3530	17.178032	17.326165	985.28	-0.058960000000002566	-0.002935000000000798	0.01999999999998181
3530	17.119072	17.32323	985.3	-0.049139000000000266	-0.09410000000000096	0.020000000000095497
3530	17.069933	17.229129999999998	985.32	0.034299000000000746	0.04912000000000205	0.01999999999998181
3531	17.188048000000002	17.339926000000002	986.58	-0.06084300000000198	-0.03838700000000017	0.01999999999998181
3532	17.094075	17.31749	986.64	0.03964200000000062	0.009624000000002297	0.01999999999998181
3532	17.133717	17.327114	986.66	0.004402999999999935	-0.04626299999999972	0.01999999999998181
3533	17.025816	17.212082000000002	986.72	0.004459000000000657	0.03597699999999904	0.01999999999998181
3533	17.030275	17.248059	986.74	-0.06054899999999819	-0.02854200000000162	0.01999999999998181
3533	16.969726	17.219517	986.76	0.06413599999999775	0.05100499999999997	0.01999999999998181
3533	17.033862	17.270522	986.78	-0.00702699999999723	-0.0505810000000011	0.01999999999998181
3535	16.945469	17.225946	986.84	0.14134900000000172	0.040403999999998774	0.01999999999998181
3535	17.086818	17.26635	986.86	-0.026042000000000343	-0.00471499999999736	0.01999999999998181
3535	17.060776	17.261635000000002	986.88	0.12804799999999972	0.13949599999999762	0.01999999999998181
3535	17.188824	17.401131	986.9	-0.05728300000000175	-0.088004999999999	0.01999999999998181
3535	17.131541	17.313126	986.92	0.025942000000000576	-0.03695599999999999	0.020000000000095497
3536	16.052296	16.565106	986.96	-0.12066999999999695	-0.06320400000000248	0.01999999999998181
3536	15.931626000000001	16.501901999999998	986.98	0.27771299999999854	0.12352000000000274	0.01999999999998181
3536	16.209339	16.625422	987.0	-0.2754159999999981	-0.01910700000000176	0.01999999999998181
3536	15.933923000000002	16.606315	987.02	0.11556299999999631	0.10752500000000254	0.01999999999998181
3537	16.382307	15.232732999999998	987.78	-0.2610460000000039	-0.11756699999999753	0.01999999999998181
3538	16.908610999999997	17.117786	988.72	-0.06736599999999626	0.03551600000000121	0.01999999999998181
3538	16.841245	17.153302	988.74	0.06411800000000056	-0.13920300000000196	0.01999999999998181
3538	16.905363	17.014098999999998	988.76	-0.03428000000000253	0.062325000000001296	0.01999999999998181
3538	16.871083	17.076424	988.78	0.06204200000000171	0.06388600000000011	0.01999999999998181
3538	16.933125	17.14031	988.8	-0.02058900000000108	-0.0006200000000013972	0.020000000000095497
3539	16.949314	17.309808	988.86	0.03353999999999857	-0.10456500000000091	0.01999999999998181
3539	16.982854	17.205243	988.88	0.1414660000000012	0.08564700000000158	0.01999999999998181
3539	17.12432	17.29089	988.9	-0.13680000000000092	0.004870000000000374	0.01999999999998181
3540	17.03061	17.241660999999997	988.96	0.08077900000000326	0.002729000000002202	0.01999999999998181
3540	17.111389000000003	17.24439	988.98	-0.028880000000004458	0.010971999999998872	0.01999999999998181
3540	17.082508999999998	17.255361999999998	989.0	0.03174100000000024	0.0647100000000016	0.01999999999998181
3540	17.11425	17.320072	989.02	-0.0010739999999991312	-0.08111199999999741	0.01999999999998181
3541	17.29256	17.282429999999998	989.16	-0.13801100000000233	0.06479200000000063	0.01999999999998181
3541	17.154549	17.347222	989.18	-0.1225030000000018	-0.12387000000000015	0.020000000000095497
3541	17.032045999999998	17.223352	989.2	-0.01995799999999548	-0.00911999999999935	0.01999999999998181
3541	17.012088000000002	17.214232	989.22	-0.041910000000001446	0.03488500000000272	0.01999999999998181
3541	16.970178	17.249117000000002	989.24	0.10942399999999708	0.02380499999999941	0.01999999999998181
3541	17.079601999999998	17.272922	989.26	0.023038000000003223	-0.02002000000000237	0.01999999999998181
3542	17.165454	17.361938000000002	989.74	-0.09039600000000192	-0.15035400000000365	0.01999999999998181
3542	17.075058	17.211584	989.76	0.01655200000000079	0.07657100000000128	0.01999999999998181
3542	17.09161	17.288155	989.78	0.011212000000000444	-0.008015999999997803	0.01999999999998181
3543	17.091122	17.313251	989.84	-0.14753999999999934	-0.060590000000001254	0.01999999999998181
3544	16.8698	17.025094	990.22	-0.033317000000003816	0.0017750000000020805	0.01999999999998181
3544	16.836482999999998	17.026869	990.24	-0.032063999999998316	-0.05424500000000165	0.01999999999998181
3544	16.804419	16.972624	990.26	0.017191999999997876	-0.010194000000002035	0.01999999999998181
3545	16.890147	17.111311999999998	990.32	0.08092699999999908	0.03517400000000137	0.01999999999998181
3545	16.971073999999998	17.146486	990.34	0.001283000000004364	0.03174100000000024	0.01999999999998181
3546	16.094195000000003	16.882842999999998	990.4	-0.04028500000000079	0.027586000000002997	0.01999999999998181
3547	15.925322	16.928629	990.46	0.012551000000001977	-0.08663100000000057	0.01999999999998181
3547	15.937873000000002	16.841998	990.48	0.0011359999999989157	0.06565000000000154	0.01999999999998181
3547	15.939009	16.907648000000002	990.5	-0.04491600000000062	0.03139699999999834	0.01999999999998181
3548	15.918319	16.948078	990.54	0.010257999999998546	0.14494300000000138	0.01999999999998181
3549	16.256538	15.15729	991.24	-0.017799999999997596	0.0022770000000011947	0.01999999999998181
3549	16.238738	15.159567000000001	991.26	-0.19282099999999858	0.14157899999999835	0.01999999999998181
3550	16.521245	15.46059	991.3	0.09049399999999963	0.026028000000000162	0.020000000000095497
3552	16.328784	15.207776	991.48	0.07342600000000132	0.15309300000000015	0.01999999999998181
3552	16.40221	15.360869000000001	991.5	0.013100000000001444	-0.074052	0.01999999999998181
3552	16.41531	15.286817000000001	991.52	-0.05621900000000224	-0.20606500000000239	0.01999999999998181
3553	15.90518	17.036467000000002	991.6	0.21583900000000078	-0.24745900000000276	0.01999999999998181
3554	16.154002	15.071921	991.6	0.13787500000000108	-0.04816900000000146	0.01999999999998181
3554	16.291877	15.023751999999998	991.62	0.12046100000000237	0.06959100000000085	0.01999999999998181
3555	15.931007999999999	16.020147	993.12	0.019355000000002676	-0.013520000000003307	0.01999999999998181
3555	15.950363000000001	16.006626999999998	993.14	-0.1346910000000019	-0.18247199999999886	0.01999999999998181
3556	16.40864	15.428313000000001	993.9	0.04838900000000379	0.07377199999999995	0.01999999999998181
3556	16.457029000000002	15.502085000000001	993.92	0.021072999999997677	-0.0661700000000014	0.020000000000095497
3556	16.478102	15.435915	993.94	0.0832720000000009	-0.07260499999999936	0.01999999999998181
3556	16.561374	15.36331	993.96	-0.11781600000000125	0.08083700000000071	0.01999999999998181
3556	16.443558	15.444147000000001	993.98	0.014177999999997581	-0.13047200000000103	0.01999999999998181
3556	16.457735999999997	15.313675	994.0	0.009283000000003483	0.04164200000000129	0.01999999999998181
3556	16.467019	15.355317000000001	994.02	-0.007358000000003528	0.15864499999999815	0.01999999999998181
3556	16.459660999999997	15.513962	994.04	0.19608100000000306	-0.055806000000000466	0.01999999999998181
3557	16.610870000000002	15.628314999999999	994.14	-0.08435800000000171	0.03823400000000099	0.01999999999998181
3558	16.434485000000002	15.352779	994.24	-0.05096500000000148	0.02137800000000034	0.01999999999998181
3559	16.423931	15.41646	994.34	0.19266899999999865	0.15878999999999976	0.01999999999998181
3559	16.6166	15.57525	994.36	0.0319380000000038	-0.05532099999999929	0.01999999999998181
3559	16.648538000000002	15.519929000000001	994.38	-0.3077190000000023	-0.05522600000000111	0.01999999999998181
3560	16.371043	15.123779999999998	995.18	-0.05954499999999996	0.030397000000000673	0.020000000000095497
3560	16.311498	15.154176999999999	995.2	0.012019000000002222	0.0736100000000004	0.01999999999998181
3561	16.436056	15.238757000000001	995.34	-0.04268300000000025	-0.009561000000001485	0.01999999999998181
3561	16.393373	15.229196	995.36	0.031477999999999895	0.11609900000000195	0.01999999999998181
3562	16.005987	16.699908999999998	995.92	0.08007999999999882	-0.01987399999999795	0.020000000000095497
3562	16.086067	16.680035	995.94	0.017746999999999957	-0.013174000000002906	0.01999999999998181
3562	16.103814	16.666860999999997	995.96	-0.2963699999999996	0.12214400000000225	0.01999999999998181
3563	16.333925	15.20822	996.0	-0.06889899999999827	0.008823999999998833	0.01999999999998181
3563	16.265026000000002	15.217044	996.02	0.012504999999997324	-0.12224699999999977	0.01999999999998181
3564	15.903162	16.507296	996.06	0.02424699999999902	-0.14834199999999953	0.020000000000095497
3564	15.927408999999999	16.358954	996.08	0.09399899999999839	0.10101399999999927	0.01999999999998181
3564	16.021407999999997	16.459968	996.1	-0.06197399999999753	0.1051700000000011	0.01999999999998181
3564	15.959434	16.565138	996.12	0.17509200000000114	0.07046199999999914	0.01999999999998181
3564	16.134526	16.6356	996.14	-0.018824999999999648	0.26679200000000236	0.01999999999998181
3564	16.115701	16.902392000000003	996.16	-0.12409700000000079	-0.19994400000000212	0.01999999999998181
3565	16.450008	15.000216	996.12	0.09942900000000066	-0.10733600000000187	0.01999999999998181
3567	16.128253	16.662029	996.24	-0.08117000000000374	0.2334639999999979	0.01999999999998181
3568	16.478597	16.587576000000002	996.32	0.1375850000000014	0.16760799999999776	0.01999999999998181
3568	16.616182000000002	16.755184	996.34	-0.028526000000002938	-0.045677999999998775	0.01999999999998181
3569	16.539894	16.730395	996.4	-0.0003049999999973352	-0.10437300000000249	0.01999999999998181
3569	16.539589000000003	16.626022	996.42	0.026588999999997753	0.03548200000000179	0.020000000000095497
3569	16.566178	16.661504	996.44	-0.005053000000000196	0.07345600000000019	0.01999999999998181
3569	16.561125	16.73496	996.46	-0.009167999999998955	0.028266999999999598	0.01999999999998181
3569	16.551957	16.763227	996.48	0.013189999999998037	-0.07903499999999752	0.01999999999998181
3569	16.565147	16.684192000000003	996.5	0.01493899999999826	-0.036597000000000435	0.01999999999998181
3569	16.580085999999998	16.647595000000003	996.52	-0.06122999999999834	0.06796999999999542	0.01999999999998181
3569	16.518856	16.715564999999998	996.54	-0.028061999999998477	0.048429000000002276	0.01999999999998181
3569	16.490794	16.763994	996.56	0.01871799999999979	-0.09137300000000081	0.020000000000095497
3569	16.509512	16.672621	996.58	0.05072200000000038	0.05548000000000286	0.01999999999998181
3569	16.560234	16.728101000000002	996.6	0.03273699999999735	-0.028018000000002985	0.01999999999998181
3569	16.592971	16.700083	996.62	-0.09938999999999965	-0.008448999999998819	0.01999999999998181
3569	16.493581	16.691634	996.64	0.1660730000000008	0.047696999999999434	0.01999999999998181
3569	16.659654	16.739331	996.66	-0.14923200000000136	-0.0017040000000001498	0.01999999999998181
3569	16.510422	16.737627	996.68	-0.1619099999999989	-0.005637999999997589	0.020000000000095497
3569	16.348512	16.731989000000002	996.7	-0.1297840000000008	0.021016999999996955	0.01999999999998181
3570	16.084475	17.022298000000003	997.08	-0.006729000000003538	-0.117205000000002	0.01999999999998181
3570	16.077745999999998	16.905093	997.1	-0.09907599999999661	0.02208299999999852	0.01999999999998181
3571	18.136654	15.85692	997.44	0.0725750000000005	0.10247700000000037	0.01999999999998181
3572	16.332749	15.034237	997.64	0.025968000000002434	0.07062900000000205	0.01999999999998181
3572	16.358717000000002	15.104866000000001	997.66	-0.05897900000000078	0.047810999999997605	0.01999999999998181
3572	16.299738	15.152676999999999	997.68	-0.04778000000000304	-0.043931999999998084	0.020000000000095497
3572	16.251958	15.108745	997.7	0.025562000000004304	-0.01612100000000183	0.01999999999998181
3572	16.277520000000003	15.092623999999999	997.72	0.07766199999999657	0.027830000000001576	0.01999999999998181
3572	16.355182	15.120454	997.74	-0.01998699999999687	0.0229600000000012	0.01999999999998181
3572	16.335195000000002	15.143414000000002	997.76	0.10834899999999692	-0.17373600000000167	0.01999999999998181
3573	16.278112	15.05531	997.8	-0.22916299999999978	-0.06839900000000121	0.020000000000095497
3574	16.199701	15.040662	998.0	-0.13177500000000109	0.092055000000002	0.01999999999998181
3574	16.067926	15.132717000000001	998.02	-0.03682500000000033	-0.06558500000000045	0.01999999999998181
3575	16.393891	16.858638	998.16	0.0883970000000005	0.11921200000000098	0.01999999999998181
3575	16.482288	16.97785	998.18	0.040413999999998396	0.003851000000000937	0.020000000000095497
3575	16.522702	16.981701	998.2	0.06088499999999897	-0.0661730000000027	0.01999999999998181
3575	16.583586999999998	16.915528	998.22	-0.07814399999999821	0.1351040000000019	0.01999999999998181
3576	16.558682	16.949619000000002	998.28	0.02591799999999722	-0.041182000000002716	0.01999999999998181
3576	16.5846	16.908437	998.3	-0.07324799999999954	0.040408000000002886	0.020000000000095497
3576	16.511352	16.948845000000002	998.32	-0.024577999999998212	-0.00594300000000203	0.01999999999998181
3576	16.486774	16.942902	998.34	-0.23697200000000151	-0.03969199999999873	0.01999999999998181
3577	15.996779	16.611674	999.44	-0.023214999999998653	0.10644600000000182	0.01999999999998181
3578	16.064962	16.460685	999.5	0.07711799999999869	-0.041939000000002835	0.01999999999998181
3579	16.004627	16.576662	1000.7	-0.027251999999998944	-0.18385199999999813	0.01999999999998181
3580	16.084384	16.491845	1000.78	-0.0467019999999998	-0.07214300000000406	0.01999999999998181
3581	16.113325	15.656203	1001.5	0.0027970000000010486	0.058761000000002284	0.01999999999998181
3582	16.189923	15.16325	1001.7	0.07304700000000253	-0.14183699999999888	0.01999999999998181
3582	16.262970000000003	15.021413	1001.72	0.13555999999999457	-0.14179599999999937	0.01999999999998181
3584	16.405728	15.017795999999999	1002.92	0.01762599999999992	0.17796800000000346	0.020000000000095497
3584	16.423354	15.195764000000002	1002.94	0.013488000000002387	-0.03146500000000252	0.01999999999998181
3585	16.231426000000003	15.194563	1003.46	-0.009381000000001194	-0.06899800000000056	0.01999999999998181
3586	16.162698000000002	15.032929999999999	1003.82	0.05649700000000024	0.01949800000000046	0.01999999999998181
3587	16.44501	15.386387	1005.3	-0.07218400000000003	-0.045794999999998254	0.020000000000095497
3587	16.372826	15.340592000000001	1005.32	0.0009499999999995623	-0.2007840000000023	0.01999999999998181
3587	16.373776	15.139807999999999	1005.34	-0.01876500000000192	0.07633400000000279	0.01999999999998181
3587	16.355010999999998	15.216142000000001	1005.36	-0.08565299999999709	0.05635499999999816	0.01999999999998181
3588	16.147235000000002	15.044522	1007.82	0.13547900000000013	0.0031569999999998544	0.01999999999998181
3588	16.282714000000002	15.047679	1007.84	0.12271599999999694	-0.07018900000000095	0.01999999999998181
3590	16.402210999999998	15.492070000000002	1008.06	0.03402900000000031	-0.06009600000000326	0.020000000000095497
3592	16.530238	15.61522	1008.14	0.1159940000000006	-0.011705000000000965	0.01999999999998181
3593	16.585535999999998	15.571242999999999	1008.22	-0.09412999999999627	-0.057276999999999134	0.01999999999998181
3593	16.491406	15.513966	1008.24	-0.05875300000000294	0.04285499999999942	0.01999999999998181
3593	16.432653	15.556821	1008.26	-0.045815999999998525	-0.08570099999999847	0.01999999999998181
3593	16.386837	15.47112	1008.28	0.04220300000000066	-0.052063000000000415	0.01999999999998181
3593	16.42904	15.419057	1008.3	0.11135699999999815	0.02007399999999926	0.020000000000095497
3594	16.441774	15.561113	1008.36	0.09892400000000379	0.03661099999999884	0.01999999999998181
3594	16.540698000000003	15.597724	1008.38	-0.012898000000003407	-0.045099999999999696	0.01999999999998181
3594	16.5278	15.552624	1008.4	-0.1373459999999973	0.005027999999999366	0.01999999999998181
3595	16.565698	15.618160000000001	1008.94	0.08363599999999849	0.04435999999999929	0.01999999999998181
3595	16.649334	15.66252	1008.96	0.09010899999999822	0.06054099999999707	0.01999999999998181
3596	16.815934	15.082460999999999	1009.64	-0.02807499999999763	-0.02933499999999789	0.01999999999998181
3597	17.436645000000002	15.442616000000001	1009.78	-0.008474000000003201	-0.00817099999999904	0.01999999999998181
3597	17.428171	15.434445000000002	1009.8	-0.014639999999999986	0.17240099999999714	0.020000000000095497
3597	17.413531	15.606845999999999	1009.82	-0.0480049999999963	-0.14827299999999788	0.01999999999998181
3597	17.365526000000003	15.458573000000001	1009.84	-0.008183999999999969	0.11056199999999983	0.01999999999998181
3598	17.290742	15.520438	1009.98	0.06224499999999722	0.04079499999999747	0.01999999999998181
3598	17.352987	15.561232999999998	1010.0	-0.06036099999999678	-0.028301999999998273	0.01999999999998181
3598	17.292626000000002	15.532931	1010.02	-0.030783000000003113	-0.04543699999999973	0.01999999999998181
3599	17.348418	15.480192	1010.08	-0.04394100000000023	0.05550399999999911	0.01999999999998181
3600	17.370179	15.588339999999999	1010.3	0.008521999999999252	-0.05960400000000021	0.020000000000095497
3600	17.378701	15.528735999999999	1010.32	-0.027506999999999948	-0.061301999999999524	0.01999999999998181
3601	17.353453	15.503499	1010.38	-0.031487999999999516	0.07381700000000002	0.01999999999998181
3601	17.321965	15.577316	1010.4	-0.037122999999997575	-0.11148300000000155	0.01999999999998181
3601	17.284842	15.465832999999998	1010.42	0.0671609999999987	0.03354700000000044	0.020000000000095497
3602	16.600092999999998	15.525054999999998	1010.4	-0.11529099999999914	-0.0658639999999977	0.01999999999998181
3602	16.484802	15.459191	1010.42	-0.022620999999997338	-0.02446000000000126	0.020000000000095497
3602	16.462181	15.434731	1010.44	-0.06777800000000056	0.09175499999999914	0.01999999999998181
3603	17.472351999999997	15.492548000000001	1010.56	-0.09757099999999852	-0.026524999999999466	0.020000000000095497
3604	16.462803	15.48794	1010.74	-0.04154700000000133	-0.07181199999999954	0.01999999999998181
3604	16.421256	15.416128	1010.76	-0.03438599999999781	-0.041426000000001295	0.01999999999998181
3606	16.41036	15.381260999999999	1010.82	-0.004429000000001793	-0.007264999999998523	0.01999999999998181
3606	16.405931	15.373996	1010.84	-0.006677999999997297	0.149833000000001	0.01999999999998181
3606	16.399253	15.523829000000001	1010.86	0.09226100000000059	0.12462200000000045	0.01999999999998181
3606	16.491514000000002	15.648451000000001	1010.88	-0.025108000000003017	-0.10486600000000124	0.01999999999998181
3606	16.466406	15.543585	1010.9	-0.05010400000000104	-0.11992099999999795	0.01999999999998181
3608	16.42675	15.21502	1011.22	-0.0646459999999962	-0.030599000000002263	0.01999999999998181
3609	16.060843	15.071489999999999	1011.38	0.12113800000000197	0.03691100000000169	0.01999999999998181
3609	16.181981	15.108401	1011.4	0.024436999999998932	0.04510699999999801	0.01999999999998181
3610	17.242838	15.532051999999998	1011.36	0.07505499999999898	-0.01430399999999743	0.01999999999998181
3611	17.387414	15.560857999999998	1011.44	-0.012073000000000889	-0.07054199999999788	0.01999999999998181
3611	17.375341	15.490316	1011.46	-0.07060999999999851	0.022878000000000398	0.01999999999998181
3611	17.304731	15.513194	1011.48	0.04345800000000111	0.09285999999999994	0.01999999999998181
3611	17.348189	15.606054	1011.5	-0.019610000000000127	-0.1263210000000008	0.01999999999998181
3612	16.417496	15.365511999999999	1011.5	-0.038593999999999795	-0.03902399999999773	0.01999999999998181
3612	16.378902	15.326488000000001	1011.52	-0.04944799999999816	-0.10723400000000005	0.01999999999998181
3613	15.974226000000002	16.946270000000002	1012.9	0.044190000000000396	0.025972999999996915	0.01999999999998181
3613	16.018416000000002	16.972243	1012.92	0.2023489999999981	-0.1350750000000005	0.020000000000095497
3613	16.220765	16.837168	1012.94	0.15149299999999855	-0.10921599999999998	0.01999999999998181
3613	16.372258	16.727952	1012.96	0.023843000000002945	0.10165399999999991	0.01999999999998181
3614	16.333747	15.399292	1014.52	0.0614990000000013	-0.0649879999999996	0.01999999999998181
3615	16.389499	15.069351999999999	1014.62	-0.15153300000000058	0.05127200000000087	0.01999999999998181
3615	16.237966	15.120624	1014.64	0.12067599999999956	-0.003641999999999257	0.01999999999998181
3616	16.292904	15.271976	1014.7	0.08030600000000021	0.018504999999999328	0.01999999999998181
3616	16.37321	15.290481	1014.72	0.12326999999999799	0.1573519999999995	0.01999999999998181
3617	16.09965	16.788558	1014.72	0.03288299999999822	-0.10231800000000035	0.01999999999998181
3617	16.132533	16.686239999999998	1014.74	-0.1073949999999968	-0.17876599999999954	0.01999999999998181
3618	15.958832000000001	16.527872	1014.86	-0.19556100000000143	0.16721600000000336	0.01999999999998181
3619	16.384517000000002	15.454832000000001	1014.8	-0.14215900000000303	-0.02649800000000191	0.020000000000095497
3619	16.242358	15.428334	1014.82	0.22487900000000138	0.1253820000000001	0.01999999999998181
3620	16.175387	16.635003	1014.98	0.07209299999999885	0.06980799999999832	0.01999999999998181
3620	16.24748	16.704811	1015.0	-0.10762199999999922	0.12269099999999966	0.01999999999998181
3620	16.139858	16.827502	1015.02	0.04489099999999979	-0.041499999999999204	0.01999999999998181
3621	16.163491	16.878803	1015.12	-0.14500899999999817	-0.09002100000000013	0.01999999999998181
3621	16.018482000000002	16.788782	1015.14	-0.15943400000000096	-0.15587000000000018	0.01999999999998181
3622	16.020771	16.479582	1015.44	-0.0484530000000003	0.05494799999999955	0.01999999999998181
3622	15.972318	16.53453	1015.46	-0.022754999999998304	-0.03719700000000259	0.01999999999998181
3622	15.949563000000001	16.497332999999998	1015.48	0.0005929999999985114	-0.06556299999999737	0.01999999999998181
3623	16.304462	15.220891	1015.9	0.029646999999997092	-0.09506499999999818	0.01999999999998181
3623	16.334108999999998	15.125826000000002	1015.92	0.061102000000001766	0.07267699999999877	0.020000000000095497
3623	16.395211	15.198503	1015.94	-0.053575999999999624	0.05365100000000034	0.01999999999998181
3623	16.341635	15.252154	1015.96	-0.027221999999998303	-0.1396480000000011	0.01999999999998181
3623	16.314413000000002	15.112506	1015.98	0.03645699999999863	0.015282000000000906	0.01999999999998181
3623	16.35087	15.127788	1016.0	0.007319000000002518	0.026640999999999693	0.01999999999998181
3623	16.358189000000003	15.154429	1016.02	0.07737599999999745	0.15063999999999922	0.01999999999998181
3624	16.011845	16.851013000000002	1015.98	0.21509400000000056	0.07884299999999911	0.01999999999998181
3625	16.082394	15.101562	1016.42	0.20396399999999915	-0.13858500000000085	0.020000000000095497
3626	16.308770000000003	15.029810000000001	1016.46	0.07120899999999963	0.01928299999999794	0.01999999999998181
3627	17.261385999999998	15.168664999999999	1017.18	0.18038700000000318	0.2846830000000029	0.020000000000095497
3628	16.363364999999998	15.646875	1017.58	-0.06079099999999826	-0.10042499999999954	0.01999999999998181
3629	16.275531	15.537435	1017.64	0.022732999999998782	0.011182999999999055	0.01999999999998181
3629	16.298264	15.548618	1017.66	0.07535500000000184	-0.027429999999998955	0.01999999999998181
3630	17.341558	15.399961	1018.56	0.003343000000000984	0.16757100000000058	0.020000000000095497
3631	17.378704	15.501268	1018.68	-0.18301899999999804	0.0603700000000007	0.020000000000095497
3631	17.195685	15.561638	1018.7	0.13995800000000003	-0.0266219999999997	0.01999999999998181
3632	17.310304000000002	15.421168	1018.76	-0.011042000000003327	0.1076119999999996	0.01999999999998181
3633	17.417614	15.576747	1018.88	0.00803900000000013	-0.20328499999999927	0.01999999999998181
